400.0,	362.12,	318.92,	280.44,	236.44,	200.12,	161.0,	122.76,	77.44,	40.12,	0.0,	400.0,	400.0,	400.0,	400.0,	396.0,	400.0,	400.0,	
410.13,	366.9,	330.38,	289.21,	242.54,	204.43,	161.76,	124.59,	79.43,	40.46,	0.0,	370.39,	406.47,	332.45,	42.4,	365.71,	369.81,	368.42,	
420.21,	378.63,	337.78,	295.25,	251.9,	209.9,	168.89,	126.49,	84.82,	41.62,	0.0,	335.27,	403.21,	270.48,	19.24,	331.38,	338.92,	337.86,	
429.97,	386.95,	342.81,	302.02,	260.64,	215.23,	171.21,	128.18,	84.62,	42.11,	0.0,	302.85,	392.81,	215.49,	14.36,	298.36,	302.92,	304.37,	
440.08,	395.75,	352.95,	310.16,	263.76,	221.15,	177.0,	134.12,	86.56,	44.22,	0.0,	265.79,	370.33,	160.85,	10.0,	260.25,	264.94,	269.17,	
449.85,	404.22,	362.85,	315.19,	267.62,	226.83,	176.97,	133.15,	89.42,	45.19,	0.0,	223.03,	342.16,	115.89,	8.44,	221.18,	224.13,	231.69,	
459.65,	414.13,	366.37,	322.19,	276.0,	229.82,	181.17,	137.43,	91.26,	48.02,	0.0,	187.15,	295.13,	75.22,	8.84,	182.83,	186.03,	192.51,	
469.53,	423.79,	379.54,	329.92,	282.1,	232.65,	187.78,	143.64,	94.68,	46.62,	0.0,	147.24,	241.39,	45.56,	6.92,	141.17,	142.33,	146.78,	
479.34,	434.34,	384.05,	336.85,	283.77,	244.18,	193.78,	140.98,	97.49,	48.67,	0.0,	100.72,	182.66,	23.69,	6.0,	94.12,	101.18,	103.7,	
489.95,	442.25,	394.48,	342.13,	294.3,	243.49,	195.59,	147.89,	94.75,	47.4,	0.0,	53.33,	104.05,	10.86,	5.52,	47.21,	54.1,	55.74,	
500.0,	449.4,	402.35,	350.25,	299.95,	250.3,	198.35,	148.0,	100.3,	47.05,	0.0,	5.0,	10.0,	5.0,	5.0,	0.0,	5.0,	10.0,	
400.0,	369.69,	335.25,	301.68,	263.63,	223.8,	182.31,	139.69,	96.06,	49.24,	0.0,	400.0,	400.0,	400.0,	400.0,	250.0,	400.0,	400.0,	
400.0,	361.91,	325.34,	286.0,	251.55,	212.45,	175.02,	135.56,	91.95,	47.26,	0.0,	400.0,	400.0,	400.0,	400.0,	396.0,	400.0,	400.0,	
400.0,	377.06,	349.52,	316.41,	275.43,	237.38,	194.63,	151.0,	94.78,	51.33,	0.0,	400.0,	400.0,	400.0,	400.0,	5.0,	400.0,	400.0,	
400.0,	442.97,	396.59,	346.39,	296.63,	250.7,	198.75,	147.76,	99.14,	47.12,	0.0,	400.0,	400.0,	400.0,	400.0,	5.0,	400.0,	400.0,	
401.0,	369.42,	334.35,	298.63,	263.45,	222.5,	186.0,	140.08,	95.28,	49.84,	0.0,	250.0,	401.0,	5.0,	5.0,	0.0,	250.0,	401.0,	
400.0,	367.81,	337.92,	296.62,	262.59,	222.84,	183.68,	139.59,	95.43,	47.31,	0.0,	400.0,	400.0,	400.0,	400.0,	250.0,	400.0,	400.0,	
400.0,	368.07,	337.56,	301.1,	261.74,	222.8,	179.17,	137.24,	93.78,	47.25,	0.0,	400.0,	400.0,	400.0,	400.0,	396.0,	400.0,	400.0,	
